frame,x,y,yaw
140377301795252000,-17.583022180993417,-269.9355134870727,84.60207629640588
1403773017157752000,-17.333178582459514,-269.17984200878124,84.64763644961499
1403773017220253000,-17.068381522734985,-268.463334259526,84.68619654202445
1403773017282754000,-16.80772757770858,-267.74149539028696,84.7258957562573
1403773017345255000,-16.53546220756726,-267.05573265695284,84.75949802429804
1403773017407757000,-16.25527021810306,-266.40272262590287,84.78803078921717
1403773017470258000,-16.039217900894833,-265.6547872722964,84.83769248989636
1403773017532761000,-15.805850597892563,-264.94663093271765,84.88003929675757
1403773017595261000,-15.55938180155622,-264.2745550963841,84.91616740051643
1403773017657762000,-15.302914218559485,-263.635520482713,84.94691559701252
1403773017720263000,-15.338078886076055,-262.67905158095675,85.06078505927522
1403773017782763000,-15.319407411508843,-261.78856864162617,85.15841677593778
1403773017845264000,-15.256769854039362,-260.9562730479342,85.24230093216056
1403773017907769000,-15.191364735759036,-260.1738317341907,85.32007221040024
1403773017970265000,-15.093152370853307,-259.4397631177617,85.38705511066847
140377301832765000,-14.967877456160087,-258.74964532378016,85.44467967588228
140377301895266000,-14.895171547869726,-257.8911565767792,85.52974530039313
1403773018157767000,-14.786275278026887,-257.0859357896071,85.60290565720749
1403773018220266000,-14.647918161723183,-256.3287533097184,85.66582778067898
1403773018282768000,-14.48515881516591,-255.64859366814653,85.71609576153377
1403773018345269000,-14.304687676214744,-255.00563891691394,85.75932751899148
1403773018407770000,-14.110505204873622,-254.39602980106665,85.79662356645207
1403773018470272000,-13.905678070656064,-253.81717147315413,85.82874207035381
1403773018532773000,-13.69254139632623,-253.26683402154504,85.85627561134504
1403773018595275000,-13.473303012749858,-252.74249316271462,85.87983835967428
1403773018657776000,-13.456129409987058,-251.80773250567103,85.9816681192133
1403773018720276000,-13.393284748521685,-250.93487197140544,86.06907626796338
1403773018782780000,-13.292212779027011,-250.11789265684283,86.14396477457572
1403773018845282000,-13.159637819549891,-249.35112096048184,86.20808838825953
1403773018907781000,-13.029010416506928,-248.77220762664237,86.25154479534164
1403773018970285000,-12.882164311544303,-248.22592268879626,86.28872890752109
140377301932784000,-12.722306136274668,-247.7093091453498,86.32048148984893
140377301995286000,-12.552730325757343,-247.21917573542257,86.34767474404681
1403773019157785000,-12.375110958371279,-246.75400872048385,86.37074291833423
1403773019220285000,-12.191606913980294,-246.31157653803024,86.39028376286002
1403773019282787000,-12.004444029273557,-245.8895239289862,86.40692426988494
1403773019345286000,-11.814872792532398,-245.4864965109177,86.42101825365376
1403773019407787000,-11.624000752521251,-245.10120650358715,86.43289359623559
1403773019470291000,-11.433156222520765,-244.73204794935023,86.44293830418663
1403773019532788000,-11.242902874859976,-244.378218093981,86.45133121170629
1403773019595289000,-11.053897968985051,-244.0387685753311,86.45828510926044
1403773019657790000,-10.866545659997087,-243.71300425423357,86.46394515579377
1403773019720293000,-11.140989796925325,-244.22218791125513,86.4522481073549
1403773019782794000,-11.41343802685779,-244.71095265728138,86.44256112892931
1403773019845294000,-11.68330096197975,-245.18024657336565,86.43466705838263
1403773019907795000,-12.082734123924515,-245.99507496334027,86.40998679060984
1403773019970297000,-12.48299361436151,-246.77508816229994,86.38930961029295
140377302032799000,-12.882095019250498,-247.52283205258772,86.37202814411155
140377302095302000,-13.341159734440957,-248.0263168177717,86.39095697365744
1403773020157801000,-13.779329787173141,-248.51863397232088,86.40783884809727
1403773020220302000,-14.197462682526389,-249.00033620023623,86.42275932174176
1403773020282803000,-14.682444795285537,-249.46212376980867,86.45067425379511
1403773020345304000,-15.141076254307526,-249.91766152516132,86.47517136357267
1403773020407804000,-15.576454618410844,-250.36531989826025,86.49692702736455
1403773020470305000,-16.127271356759827,-250.91667507292505,86.52624531031505
1403773020532806000,-16.649686827933113,-251.45901345706352,86.55218205456397
1403773020595305000,-17.147236123014974,-251.9905273023513,86.57553080728354
1403773020657806000,-16.935358690926563,-250.56501600094907,86.69300228174993
1403773020720307000,-16.669355895248287,-249.2268965591976,86.79196414428428
1403773020782809000,-16.35783270887971,-247.96866570180595,86.8746255156231
1403773020845308000,-16.010916424102966,-246.78149249078996,86.94356989608978
1403773020907812000,-15.639152359650222,-245.559693992745,87.0116142801596
1403773020970313000,-15.239273325945913,-244.40392548875985,87.06766172407335
140377302132813000,-14.81710173171485,-243.30858808929986,87.1132817294941
140377302195314000,-14.379082027043568,-242.2676424096151,87.15019389070444
1403773021157815000,-13.929454634249957,-241.2767099799782,87.1795883169614
1403773021220316000,-13.472041871094893,-240.33174233521018,87.20254794820815
1403773021282820000,-13.011304905470057,-239.4282919039796,87.22029117159023
1403773021345319000,-12.548758835775821,-238.56404812254326,87.23331716204002
1403773021407823000,-12.087501199268917,-237.73562121613722,87.24247436331538
1403773021470322000,-11.629514275835872,-236.94045624992992,87.24835905609488
1403773021532826000,-11.17575719952167,-236.17675292666277,87.25133900529451
1403773021595325000,-10.728009220255851,-235.4421843584027,87.25196957964823
1403773021657827000,-11.112184361529032,-234.42386632038253,87.41694099084201
1403773021720330000,-11.395338205747787,-233.49869157947055,87.55566547697843
1403773021782828000,-11.591346572755745,-232.6560296011563,87.67150585300973
1403773021845330000,-11.713616192880142,-231.88567826045107,87.76771931342417
1403773021907833000,-11.8515441537058,-231.11096696430027,87.86662910300353
1403773021970333000,-11.926253869698877,-230.40008498716136,87.94860254315867
140377302232834000,-11.948753339011626,-229.7447083392667,88.016335497637
140377302295335000,-12.050876540954283,-229.02315111765907,88.10352320041987
1403773022157836000,-12.097429853938182,-228.35882685049054,88.17582011321518
1403773022220337000,-12.097788629789669,-227.74458061218127,88.23549568159977
1403773022282839000,-12.169562256683776,-227.13382078230543,88.30656745213406
1403773022345340000,-12.19549675389313,-226.57044005011727,88.36535719733284
1403773022407843000,-12.183590591987302,-226.0484814189384,88.41378518966765
1403773022470343000,-12.141558997456753,-225.56247091010897,88.4536845275431
1403773022532843000,-12.109053686423279,-225.03453333109857,88.49915054971112
1403773022595344000,-12.047471991108722,-224.54193547364676,88.53636058980096
1403773022657847000,-11.990693743031816,-223.99628870439167,88.57944662484175
1403773022720347000,-11.90717719234633,-223.4855471143695,88.61473313947356
1403773022782847000,-11.80277648949618,-223.00549036084803,88.64359015136029
1403773022845348000,-11.682096824045585,-222.5526526790481,88.66709053626901
1403773022907850000,-11.562778733914868,-222.07346618705515,88.69326882049583
1403773022970351000,-11.429354659301184,-221.62041393556663,88.71450485076501
140377302332855000,-11.28543765772848,-221.19071705057002,88.73168953893185
140377302395355000,-11.191586622776017,-220.7388040074093,88.75929062052711
1403773023157855000,-11.082665803738111,-220.31216202962054,88.7819656618956
1403773023220357000,-10.961560372472317,-219.90819146815872,88.80044649438109
1403773023282860000,-10.845375240455603,-219.45639954373286,88.82427959381471
1403773023345360000,-10.716346250746426,-219.0286272660479,88.84364849706941
1403773023407862000,-10.577613961205147,-218.62243744237978,88.85931684071141
1403773023470363000,-10.594298952833169,-218.08540144666566,88.91309981578387
1403773023532863000,-10.576062284374116,-217.58589053697148,88.95749673370963
1403773023595364000,-10.529825039102583,-217.11920580522064,88.99409256813584
1403773023657865000,-10.556489805966027,-216.63137067066094,89.0447076300153
1403773023720367000,-10.54992924394576,-216.17794155328568,89.0865194891999
1403773023782869000,-10.516778315611045,-215.7546230854688,89.12105362958867
1403773023845369000,-10.46235134117653,-215.35774377312933,89.14953873332348
1403773023907872000,-10.54871434449619,-214.8107678219475,89.2155099741447
1403773023970372000,-10.590939284893475,-214.30522818299963,89.2702066366049
140377302432876000,-10.597342832630968,-213.83576080280113,89.31551180426624
140377302495377000,-10.72831279281489,-213.25297942085427,89.39209961617748
1403773024157877000,-10.80751374276653,-212.7161745978341,89.45567232494128
1403773024220378000,-10.844328272113044,-212.21930499723678,89.50834791350664
1403773024282879000,-10.785972776414464,-211.77864032739535,89.53984220058433
1403773024345380000,-10.708578695897783,-211.363785424404,89.5656614118766
1403773024407882000,-10.616261498675156,-210.97179823833983,89.58677647976457
1403773024470383000,-10.608580680226314,-210.55060744316305,89.62457156564798
1403773024532884000,-10.57636699742886,-210.15681416435575,89.65565033722736
1403773024595385000,-10.524723751624638,-209.78684057184154,89.68118975675281
1403773024657886000,-10.537372715864702,-209.3303563503304,89.72528593716629
1403773024720388000,-10.520969994740533,-208.9043518246553,89.76163692824049
1403773024782889000,-10.481168317581382,-208.50518522305745,89.79153638977786
1403773024845390000,-10.422937570547951,-208.12945461036975,89.81614053754453
1403773024907894000,-10.355792557900882,-207.70278284079606,89.84383217926742
1403773024970393000,-10.271994783455064,-207.29993867370882,89.8664927481753
140377302532896000,-10.175418919754271,-206.91816175127786,89.88501983651507
140377302595397000,-10.201131201305149,-206.43114856594178,89.93342145329375
1403773025157899000,-10.195394615464929,-205.97598701056913,89.97359853995924
1403773025220399000,-10.163547683709725,-205.54945850187838,90.00675854900203
1403773025345401000,-10.196414995291821,-205.0698645100148,90.05549024219121
1403773025407903000,-10.172528937859632,-204.64377292795933,90.08924972283903
1403773025470402000,-10.239726762065997,-204.12582798275338,90.14535105642325
1403773025532904000,-10.259477059955577,-203.64878600975558,90.18970585504994
1403773025657907000,-10.243543717398648,-203.20569263923284,90.22514377770824
1403773025720406000,-10.388350417584233,-202.7562408154315,90.28578247623417
1403773025782908000,-10.529147611926733,-202.31438165179046,90.3443415137161
1403773025907909000,-10.613921095085404,-201.9141063753249,90.39039798088966
1403773025970411000,-10.718849790843263,-202.0105109128247,90.39863519076862
140377302632911000,-10.873018249932985,-202.07188488409275,90.4170393128274
140377302695413000,-11.010576236274083,-201.57305381610092,90.47752810152299
1403773026220414000,-11.090058525954756,-201.11860411968604,90.52582795620648
1403773026282916000,-11.156482613213814,-200.54671387586225,90.58127682335801
1403773026345417000,-11.229128868934843,-199.9862898059475,90.63636281297238
1403773026470418000,-11.2490084673639,-199.47023101709203,90.67999413856332
1403773026532922000,-11.00462377609819,-199.0855278302977,90.67350491281215
1403773026657921000,-10.834678300400187,-198.67766237728523,90.67992906305071
1403773026720424000,-10.670812955740448,-198.1775725140773,90.69422157237902
1403773026782926000,-10.55828475358628,-197.6689026162111,90.71658516421225
1403773026907928000,-10.425486020819605,-197.18864247816728,90.7338041204438
1403773026970427000,-10.196276698168544,-196.7511841390191,90.73358595875206
140377302732927000,-10.03733930620911,-196.29517779762915,90.74504537753454
1403773027157928000,-10.056996933565165,-195.7966640201194,90.78590327245252
1403773027220430000,-9.993969796395657,-195.3547746828188,90.81046016334189
1403773027282931000,-10.059149868861494,-194.82934523942006,90.86001867759684
1403773027345433000,-10.07569514106865,-194.3446844873617,90.8995499246462
1403773027470434000,-10.056564634997446,-193.8934445778668,90.93160705435102
1403773027532935000,-10.05318157213015,-193.3596791727959,90.97275489597614
1403773027595436000,-10.071109246987332,-192.83522530564326,91.01629139820035
1403773027657939000,-10.093451335481149,-192.3253346327887,91.05952508817829
1403773027782940000,-10.080018847333466,-191.84958381252844,91.09502546136792
1403773027845440000,-10.000520225729492,-191.41716010989742,91.1172631970624
1403773027907944000,-9.992108131713914,-190.95087365623596,91.15286676714548
140377302832945000,-9.95471964389266,-190.5144309378561,91.1817640609813
140377302895445000,-9.854026796903515,-190.11809515713435,91.19775767812246
1403773028157946000,-9.795114171028962,-189.7210756569323,91.22002129776841
1403773028282947000,-9.71815672590244,-189.34673918720966,91.23777203272493
1403773028345448000,-9.58382461565299,-189.00750241005875,91.24400274310138
1403773028407949000,-9.498650159982201,-188.6630878968181,91.25803333364824
1403773028532951000,-9.403423548578754,-188.33598503946035,91.26921610662062
1403773028595452000,-9.255374713046276,-188.04017544724877,91.2699126597999
1403773028657955000,-9.974363187303243,-187.05214899233283,91.45557463928627
1403773028720456000,-10.513591357529538,-186.1762001782138,91.60573880662939
1403773028845456000,-10.918752383579024,-185.3882578142074,91.72964220336425
1403773028907957000,-11.144525111076993,-184.65222119858925,91.82267595341996
1403773028970457000,-11.314946030585771,-183.97672525882535,91.9021816963638
140377302995457000,-11.416653908785353,-183.35541866660498,91.96704538172332
1403773029157958000,-11.409231613556624,-182.71080587003027,92.01699815414555
1403773029220459000,-11.376370519138643,-182.11277521833858,92.05915991483486
1403773029345459000,-11.3597861229654,-181.49799467285365,92.10524635702626
1403773029407960000,-11.3204679754905,-180.90110905653776,92.14632607972277
1403773029470460000,-11.31005758356882,-180.26941694429314,92.19436429199209
1403773029532961000,-11.26016341444841,-179.6782327439647,92.23309397132938
1403773029657962000,-11.181481331287022,-179.12139825409568,92.26475927004789
1403773029720462000,-11.29028961159105,-178.39096816893473,92.33956007319183
1403773029782962000,-11.33491296616549,-177.72846381962765,92.39865561689592
1403773029845464000,-11.331617294569345,-177.11090020155876,92.44674760250166
1403773029970464000,-11.36282546534221,-176.49177919616696,92.50068069566079
140377303032963000,-11.392957632492795,-175.8801025244992,92.5538963097974
140377303095465000,-11.459910584301491,-175.280047233456,92.61179600040023
1403773030220464000,-11.480241595900315,-174.7219369526007,92.65896890966154
1403773030282965000,-11.563770480257697,-174.07242558231576,92.72313929358803
1403773030345466000,-11.569944153674179,-173.4937305397877,92.76910922680344
1403773030407966000,-11.538389302012003,-172.95258962375132,92.80614723549066
1403773030470467000,-11.476186398599951,-172.41507323722166,92.83815677200731
1403773030532970000,-11.392592000865639,-171.90639721160346,92.8646736893002
1403773030595469000,-11.292575792587982,-171.42358624964967,92.88669000619028
1403773030657972000,-11.180679486639091,-170.96363500568316,92.90513242469132
1403773030720470000,-11.186842356096342,-170.4569405897449,92.94731890845878
1403773030782971000,-11.168926693641758,-169.97848247574393,92.98364418427842
1403773030845474000,-11.13156596429242,-169.52540612802997,93.01497954123228
1403773030907973000,-11.089818589054783,-169.03719960838353,93.04886014236493
1403773030970472000,-11.031077715658148,-168.57388345333328,93.07796645388414
140377303132974000,-10.958981154998037,-168.13295289508142,93.10303331686862
140377303195476000,-11.026505440354393,-167.5915041022527,93.16174503605416
1403773031157974000,-11.063603481488673,-167.0818212963371,93.21265638361973
1403773031220477000,-11.074805739159032,-166.6010277300231,93.2567082393502
1403773031282976000,-11.059055622811478,-166.1273005984538,93.29553994426996
1403773031345479000,-11.025321578862554,-165.67802987746,93.3291730189228
1403773031407979000,-10.976581352826184,-165.25117456875861,93.35829146619692
1403773031470480000,-11.01777637660978,-164.7287555964228,93.41236481772953
1403773031532982000,-11.033787883442011,-164.23504419721533,93.45953967663439
1403773031595482000,-11.026910878814336,-163.76845603677188,93.50033468088765
1403773031657983000,-11.029215451368437,-163.33280633208727,93.54016187664209
1403773031720485000,-11.013883944394683,-162.91987187779787,93.57492548630954
1403773031782984000,-10.981681157044948,-162.5289143966268,93.60481648767339
1403773031845487000,-10.937472380845282,-162.1569311766923,93.63096583263186
1403773031907989000,-10.968312681947614,-161.72538548445385,93.67612607191231
1403773031970503000,-10.976478123019875,-161.31872150743453,93.7150172484382
140377303232989000,-10.966550113843011,-160.93414937630806,93.74868667867425
140377303295491000,-11.051559347301072,-160.48320202192707,93.80540209824092
1403773032158006000,-11.105515800602058,-160.06136809891171,93.85385483080123
1403773032220493000,-11.133812594029019,-159.6654331815772,93.89528767541326
1403773032282995000,-11.18506694499689,-159.25544665587918,93.94201711168384
1403773032345496000,-11.211165197436463,-158.8707964792069,93.98185438184532
1403773032407999000,-11.215878930686737,-158.50908914123377,94.01568856693893
1403773032470500000,-11.260120452241416,-158.09679133243074,94.06104633105183
1403773032533000000,-11.279442423037231,-157.70992792362767,94.09951898641248
1403773032595503000,-11.278132162971366,-157.34583764830433,94.1321181612158
1403773032658005000,-11.389204253664397,-156.9001894843179,94.19194501872843
1403773032720504000,-11.46413979037666,-156.48572953761808,94.24243031023009
1403773032783005000,-11.508386494537051,-156.0991075669358,94.28487245338782
1403773032845507000,-11.527799355394965,-155.73693467111812,94.32062159516776
1403773032908008000,-11.68249842324187,-155.29755748518934,94.38732959375257
1403773032970510000,-11.795742693394313,-154.8911915029352,94.44361572167381
140377303333011000,-11.873685360173617,-154.51411908914903,94.49090608571251
140377303395512000,-12.001659735986872,-154.09227964380085,94.55103970023818
1403773033158015000,-12.091871917668016,-153.70123372900778,94.60161897889215
1403773033220518000,-12.15082125384675,-153.33719547891957,94.64415723516811
1403773033283019000,-12.304394118817797,-152.8868110051203,94.71128280900105
1403773033345518000,-12.41612354976925,-152.46968001716036,94.76791719990669
1403773033408018000,-12.491654597890811,-152.0822302769992,94.81536103343582
1403773033470523000,-12.628323673656068,-151.54738582583565,94.88659288255089
1403773033533021000,-12.720707363154501,-151.04989614205283,94.94641901487715
1403773033595522000,-12.775734894416672,-150.5855107061849,94.99645615567472
1403773033658024000,-12.919090216306905,-150.0743913396187,95.06637174340152
1403773033720525000,-13.01660230322532,-149.5998662956631,95.1246996472945
1403773033783027000,-13.076789810080486,-149.15740037840888,95.17340245099646
1403773033845530000,-13.10560206332734,-148.7433091561408,95.21388255174578
1403773033908029000,-13.17595832772744,-148.28513670570362,95.2655457071294
1403773033970531000,-13.213699016501783,-147.85655039854166,95.30868022207169
140377303433032000,-13.223909857249561,-147.45412589145758,95.34450132886319
140377303495535000,-13.28289394571556,-147.0540043151928,95.38891777495705
1403773034158034000,-13.313463428782443,-146.67937687280596,95.42593956694928
1403773034220535000,-13.320653175998409,-146.32726651790895,95.45676120420104
1403773034283039000,-13.379724267988191,-145.87612609505982,95.50530806339215
1403773034345541000,-13.407995810687932,-145.45298520244552,95.54585003826995
1403773034408054000,-13.410692711762403,-145.0547693556227,95.57956950138738
1403773034470541000,-13.495401307779508,-144.62255758606818,95.63099539964519
1403773034533042000,-13.546507985865018,-144.21847315463273,95.67384882586802
1403773034595543000,-13.570132785316353,-143.83931908297018,95.70954872200808
1403773034658045000,-13.571429469558945,-143.48219749895446,95.73931307758403
1403773034720546000,-13.587896617515115,-143.10056584125903,95.77387361676136
1403773034783049000,-13.583109763330606,-142.74041137896688,95.80276728664079
1403773034845549000,-13.560902148135947,-142.39988293825195,95.82684213625014
1403773034908050000,-13.552716694814059,-142.03871699668392,95.85516422281731
1403773034970551000,-13.527765948929542,-141.69653423193498,95.87879990605882
140377303533053000,-13.48889543784436,-141.37195946129026,95.89838226242027
140377303595554000,-13.304906465374138,-141.01965377142818,95.8935856335109
1403773035158056000,-13.127788924165577,-140.67774940268043,95.88913518416781
1403773035220556000,-12.956819361515853,-140.3463593435761,95.88489627815939
1403773035283059000,-13.08151902832651,-139.92191348494552,95.94239755896368
1403773035345561000,-13.168519344884116,-139.52599100135942,95.99063076008878
1403773035408062000,-13.22434383356433,-139.15538041184203,96.03108335677601
1403773035470561000,-13.357736774177111,-138.7922700050144,96.08514953107303
1403773035533063000,-13.455804835551483,-138.45455235597902,96.13070002796847
1403773035595578000,-13.524772053590103,-138.13901264399632,96.16914442656167
1403773035658065000,-13.731354626199568,-137.77612732076162,96.23671311720507
1403773035783069000,-13.893417804229294,-137.44143854023216,96.29386812599098
1403773035845570000,-14.006627705981854,-137.1448431015643,96.33841937463822
1403773035908072000,-14.273128449539243,-136.82163273496676,96.41177855746811
140377303633073000,-14.478025067237123,-136.5322248285241,96.47093440269505
140377303695574000,-14.67097946533563,-136.13896599871322,96.53493579904178
1403773036158074000,-14.850405557895469,-135.75466234437545,96.59504429914281
1403773036220576000,-14.974593559525951,-135.40439096940972,96.64278352960937
1403773036345577000,-15.10851546051306,-135.10038458622068,96.6884632574515
1403773036408078000,-15.171272543420756,-134.839448115442,96.71868366672581
1403773036470580000,-15.347282326574026,-134.55155512306726,96.76920772819165
1403773036533081000,-15.47537329474964,-134.29150196826035,96.80966267136968
1403773036658082000,-15.567973835457531,-134.05348655105956,96.84273516212751
1403773036720583000,-15.552874046034923,-133.770241434885,96.86165291399365
1403773036783085000,-15.576783455205808,-133.47631844756881,96.88759847273201
1403773036908087000,-15.578806343152586,-133.2009373018567,96.90862578178493
1403773036970589000,-15.561703269098894,-132.8742774889737,96.93043699046085
140377303733089000,-15.582045413142565,-132.53977794517695,96.95874805233194
1403773037158091000,-15.629275495122382,-132.12672612162103,96.99732143869129
1403773037220593000,-15.605384013849154,-131.75763254504622,97.02134422089672
1403773037345593000,-15.724298186074467,-131.30071910264127,97.0744967775941
1403773037408094000,-15.758712254521912,-130.89311764024632,97.11039005641236
1403773037533095000,-15.945957049617364,-130.38374012825736,97.1774192450049
1403773037595597000,-16.03793444145595,-129.92795700651274,97.22527060943668
1403773037658098000,-16.244650648766747,-129.39556849938737,97.29598902235485
1403773037720600000,-16.380266189351037,-128.90908461825768,97.35254041351529
1403773037845601000,-16.464042300138615,-128.45929377711536,97.39879174109252
1403773037908102000,-16.61153369977462,-127.95913883875293,97.45913981686608
1403773037970603000,-16.75384794925646,-127.47965397768716,97.51708658518142
140377303895606000,-16.845063334000944,-127.03645504748944,97.56460794839138
1403773038158107000,-16.957633433105578,-126.54764206630583,97.61913682542034
1403773038220610000,-17.067130505532322,-126.0805283437019,97.67141314019213
1403773038345610000,-17.18188829084614,-125.56771937536337,97.72813292194762
1403773038408110000,-17.23463144018428,-125.08874983387187,97.77266966304875
1403773038470611000,-17.3868511839078,-124.5512366023011,97.83708488329606
1403773038595614000,-17.482942226559864,-124.05429292988019,97.88975050231157
1403773038658115000,-17.602700405934378,-123.52104679513087,97.94904854807179
1403773038720614000,-17.703385167452517,-123.0213758944758,98.00262664134863
1403773038845615000,-17.758490085373662,-122.55705342397911,98.04647188829964
1403773038908116000,-17.84587640906279,-122.07058999785129,98.09728502625266
1403773038970616000,-17.917660328116312,-121.61635437065831,98.14301811921057
140377303995616000,-17.95197790421334,-121.1926059171233,98.18058910235573
1403773039158118000,-18.033001623807234,-120.6853519368989,98.23185981052596
1403773039220617000,-18.091972300224363,-120.21561152710674,98.276559234143
1403773039283118000,-18.210860774493586,-119.68107696723028,98.33565802894186
1403773039408119000,-18.28184768359464,-119.1840520088177,98.38462161855401
1403773039470619000,-18.402777729499352,-118.61158090568013,98.44759063119447
1403773039533119000,-18.480964502368018,-118.08804808789928,98.499828132953
1403773039658121000,-18.517681710916325,-117.5989688387462,98.54290737214613
1403773039720620000,-18.58307559729624,-117.107531127229,98.59074671290338
1403773039845621000,-18.610530811828788,-116.66092117786394,98.62885473975709
1403773039908124000,-18.723438694342526,-116.14398256040678,98.68540225079546
140377304033123000,-18.780569961546657,-115.68078825349205,98.72869031387762
140377304095622000,-18.92225312330217,-115.16862515853319,98.78827556262436
1403773040158124000,-18.995898120755744,-114.71494278109827,98.83254724253871
1403773040220624000,-19.028486644581804,-114.29369060724602,98.86802652272237
1403773040283125000,-19.057994881598162,-113.85737579351323,98.90429446910245
1403773040345627000,-19.058911248785083,-113.44790229691709,98.93439023515536
1403773040408126000,-19.038653325848394,-113.061211150361,98.9597579859138
1403773040470626000,-19.002729191260567,-112.69419117263135,98.98145164963393
1403773040533129000,-19.01416215596144,-112.2232705652628,99.01931841191727
1403773040595627000,-19.003897837834803,-111.77715662184454,99.0521804485989
1403773040658127000,-18.824207343764996,-111.31983227596021,99.05725170397305
1403773040720629000,-18.646955197141747,-110.87819543803671,99.06158543835376
1403773040783128000,-18.472553164702127,-110.45157937721875,99.0652990674433
1403773040845631000,-18.30097930937083,-110.03969112885943,99.0684048370839
1403773040908133000,-18.190956068179144,-109.60138075107167,99.08487514973295
1403773040970634000,-18.076670478137917,-109.18043040512411,99.09929709703367
140377304133133000,-17.959604389102534,-108.77552900326684,99.11199081215389
140377304195635000,-17.966724720179194,-108.29464738066864,99.1540019865808
1403773041158137000,-17.955094636900608,-107.83764812283567,99.19071747688162
1403773041220636000,-17.927689453942314,-107.40263637747168,99.2227813959151
1403773041283138000,-17.964328961368818,-106.95356892925894,99.26797991569772
1403773041345639000,-17.97961104002152,-106.528276565472,99.30727850844202
1403773041408140000,-17.977497069693438,-106.1243005138977,99.34158988606642
1403773041470640000,-18.050743503661373,-105.64443975358616,99.39639285242495
1403773041533144000,-18.09762535048824,-105.19112655134047,99.44406905124569
1403773041595643000,-18.121090975811267,-104.76264871126861,99.48530356308213
1403773041658144000,-18.396346315610625,-104.27171588502223,99.57824147829658
1403773041720645000,-18.62082305423281,-103.81655382277552,99.65868701055186
1403773041783147000,-18.80020526279325,-103.39422448822395,99.72794026544116
1403773041845648000,-18.939104135629805,-103.00222461815036,99.78707922189619
1403773041908149000,-19.111853555465785,-102.5327071098231,99.85900587103949
1403773041970651000,-19.241827594291482,-102.09612913673158,99.92029156481304
140377304233154000,-19.336426480117172,-101.68848012390595,99.97269471788334
140377304295653000,-19.499857485440685,-101.2157133435741,100.04340762563295
1403773042158155000,-19.62392799315754,-100.77452344090432,100.10429864480928
1403773042220658000,-19.715016407221157,-100.36145983508074,100.1567564168473
1403773042283157000,-19.84753032450826,-99.96205188933767,100.21562615770658
1403773042345661000,-19.94857180192016,-99.58869509356565,100.26642565761217
1403773042408159000,-20.021663709843025,-99.23925437534594,100.30996488615992
1403773042470661000,-20.112420784771814,-98.82393770602665,100.36233234305402
1403773042533163000,-20.171820780327806,-98.435507620505,100.40655363276491
1403773042595664000,-20.204275938609484,-98.07136986045924,100.44369537842302
1403773042658165000,-20.775660480860356,-98.54439125237045,100.50784577904898
1403773042720665000,-21.295450315280764,-99.0192775563527,100.56246300589619
1403773042783165000,-21.77033134897748,-99.4934456943735,100.60899214462138
1403773042845667000,-22.206469103481414,-99.96461155886803,100.64876050116524
1403773042908167000,-22.190376951389958,-99.5260461908235,100.68344142410753
1403773042970667000,-22.156649994681654,-99.11002954588689,100.7129417352809
140377304333168000,-22.107955476777963,-98.71473183600473,100.73787882396417
140377304395668000,-21.866344504935018,-98.31062377476566,100.72778642684331
1403773043158169000,-21.636961630082887,-97.91683653727131,100.71895381263813
1403773043220669000,-21.41826630951892,-97.53352888071991,100.71107749676666
1403773043283170000,-21.271862661733042,-97.08265224780335,100.72230728850754
1403773043345670000,-21.12307608471855,-96.6491239930425,100.73152891567506
1403773043408172000,-20.973426081941135,-96.23174989284996,100.73917193663893
1403773043470671000,-20.888345924642216,-95.7631637918428,100.7632096878331
1403773043533175000,-20.79311468806504,-95.31538543403778,100.78356660169119
1403773043595676000,-20.68937801797752,-94.8870286198359,100.8006497659722
1403773043658176000,-20.63601490675408,-94.40476047263832,100.83165821342202
1403773043720677000,-20.566657622050396,-93.94592619402707,100.8576138787841
1403773043783181000,-20.48515445827407,-93.50832074853533,100.87941749731968
1403773043845679000,-20.393741647786175,-93.09030947418476,100.89762560491596
1403773043908182000,-20.368140798914308,-92.63329571236798,100.93134218120602
1403773043970682000,-20.324688649834002,-92.19947362516395,100.95967607159959
140377304433186000,-20.266509763090916,-91.78681848463823,100.98338181849792
140377304495686000,-20.309415933808637,-91.31941453464455,101.03055130300312
1403773044158189000,-20.324718109644667,-90.87895522189004,101.07021624713634
1403773044220689000,-20.318035200529568,-90.46252729810193,101.10366855410945
1403773044283190000,-20.361318560477564,-90.01685733425094,101.14884214740007
1403773044345693000,-20.378472927879514,-89.59685548538563,101.18685544144373
1403773044408191000,-20.373349675056936,-89.20007471627213,101.21863434015367
1403773044470695000,-20.437389415075742,-88.75905115917337,101.26693453932475
1403773044533196000,-20.47154325698121,-88.34464288001281,101.30729351435858
1403773044595695000,-20.481385812193846,-87.95396074267185,101.34101718063982
1403773044658197000,-20.68309044592086,-87.49484301478664,101.41632486185681
1403773044720698000,-20.83594316960278,-87.0695756481156,101.47954480253085
1403773044783199000,-20.94847447415181,-86.67401151169115,101.53261143632935
1403773044845703000,-21.026990056669327,-86.30468721922762,101.57698856006148
1403773044908204000,-21.093690761234033,-85.90520952786343,101.62137897847163
1403773044970705000,-21.132109196496312,-85.52996651970885,101.65834931944187
140377304533207000,-21.147243294643445,-85.17633570187586,101.6890768688851
140377304595707000,-21.233525135060987,-84.78104718058547,101.73643444386592
1403773045158210000,-21.289154133421725,-84.41048402519307,101.77592098296499
